X,CH1,Start,Increment
Sequence,AMP,-2.00E-1,2.00E-3
935,2.80E-2
936,2.40E-2
937,1.60E-2
938,2.40E-2
939,1.60E-2
940,1.60E-2
941,2.80E-2
942,2.40E-2
943,1.60E-2
944,2.40E-2
945,1.60E-2
946,1.60E-2
947,2.80E-2
948,2.40E-2
949,1.60E-2
950,2.40E-2
951,1.60E-2
952,1.60E-2
953,5.60E-2
954,2.40E-2
955,0.00E+0
956,8.00E-3
957,0.00E+0
958,8.00E-3
959,0.00E+0
960,8.00E-3
961,0.00E+0
962,8.00E-3
963,0.00E+0
964,8.00E-3
965,0.00E+0
966,8.00E-3
967,0.00E+0
968,8.00E-3
969,0.00E+0
970,8.00E-3
971,0.00E+0
972,8.00E-3
973,0.00E+0
974,8.00E-3
975,0.00E+0
976,8.00E-3
977,0.00E+0
978,8.00E-3
979,0.00E+0
980,8.00E-3
981,0.00E+0
982,8.00E-3
983,0.00E+0
984,8.00E-3
985,0.00E+0
986,8.00E-3
987,0.00E+0
988,8.00E-3
989,0.00E+0
990,8.00E-3
991,0.00E+0
992,8.00E-3
993,0.00E+0
994,8.00E-3
995,0.00E+0
996,8.00E-3
997,0.00E+0
998,0.00E+0
999,4.36E-1
1000,4.60E-1
1001,2.40E-2
1002,1.60E-2
1003,4.80E-2
1004,4.80E-2
1005,1.60E-2
1006,2.40E-2
1007,1.60E-2
1008,2.40E-2
1009,1.60E-2
1010,1.60E-2
1011,3.20E-2
1012,2.40E-2
1013,1.60E-2
1014,2.40E-2
1015,1.60E-2
1016,1.60E-2
1017,2.80E-2
1018,2.40E-2
1019,1.60E-2
1020,2.40E-2
1021,1.60E-2
1022,1.60E-2
1023,2.80E-2
1024,2.40E-2
1025,1.60E-2
1026,2.40E-2
1027,1.60E-2
1028,1.60E-2
1029,2.80E-2
1030,2.40E-2
1031,1.60E-2
1032,2.40E-2
1033,1.60E-2
1034,1.60E-2
1035,2.80E-2
1036,2.40E-2
1037,1.60E-2
1038,2.40E-2
1039,1.60E-2
1040,1.60E-2
1041,2.80E-2
1042,2.40E-2
1043,1.60E-2
1044,2.40E-2
1045,1.60E-2
1046,1.60E-2
1047,2.80E-2
1048,2.40E-2
1049,1.60E-2
1050,2.40E-2
1051,1.60E-2
1052,2.40E-2
1053,1.60E-2
1054,5.60E-2
1055,0.00E+0
1056,8.00E-3
1057,0.00E+0
1058,8.00E-3
1059,0.00E+0
1060,8.00E-3
1061,0.00E+0
1062,8.00E-3
1063,0.00E+0
1064,8.00E-3
1065,0.00E+0
1066,8.00E-3
1067,0.00E+0
1068,8.00E-3
1069,0.00E+0
1070,8.00E-3
1071,0.00E+0
1072,8.00E-3
1073,0.00E+0
1074,8.00E-3
1075,0.00E+0
1076,8.00E-3
1077,0.00E+0
1078,8.00E-3
1079,0.00E+0
1080,8.00E-3
1081,0.00E+0
1082,8.00E-3
1083,0.00E+0
1084,8.00E-3
1085,0.00E+0
1086,8.00E-3
1087,0.00E+0
1088,8.00E-3
1089,0.00E+0
1090,8.00E-3
1091,0.00E+0
1092,8.00E-3
1093,0.00E+0
1094,8.00E-3
1095,0.00E+0
1096,8.00E-3
1097,0.00E+0
1098,8.00E-3
1099,0.00E+0
1100,0.00E+0
1101,4.96E-1
1102,4.40E-2
1103,2.00E-2
1104,2.00E-2
1105,5.20E-2
1106,2.40E-2
1107,1.60E-2
1108,2.40E-2
1109,1.60E-2
1110,1.60E-2
1111,3.20E-2
1112,2.40E-2
1113,1.60E-2
1114,2.40E-2
1115,1.60E-2
1116,1.60E-2
1117,2.80E-2
1118,2.40E-2
1119,1.60E-2
1120,2.40E-2
1121,1.60E-2
1122,1.60E-2
1123,2.80E-2
1124,2.40E-2
1125,1.60E-2
1126,2.40E-2
1127,1.60E-2
1128,1.60E-2
1129,2.80E-2
1130,2.40E-2
1131,1.60E-2
1132,2.40E-2
1133,1.60E-2
1134,1.60E-2
1135,2.80E-2
1136,2.80E-2
1137,1.60E-2
1138,2.40E-2
1139,1.60E-2
1140,1.60E-2
1141,2.40E-2
1142,2.80E-2
1143,1.60E-2
1144,2.40E-2
1145,1.60E-2
1146,2.40E-2
1147,1.60E-2
1148,1.60E-2
1149,2.80E-2
1150,2.40E-2
1151,1.60E-2
1152,2.40E-2
1153,1.60E-2
1154,5.20E-2
1155,4.00E-3
